what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051635687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051635843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051635843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051637091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051637918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051640476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051642333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051648042
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510051652662
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510051657033
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510051661042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051676955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051683382
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510051685785
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510051694755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051698967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051699934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051700761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051708374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051709575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051715331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051716657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051845739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051856144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051892696
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1510051898686
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510051898795
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510051898842
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510051904911
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510051904911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051911073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051941508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051981085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051982208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051984236
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510051985422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510051986436
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510051986451
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510051990729
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510052005143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510052006500
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510052011757
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510052012756
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510052017080
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510052034396
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510052038720
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510052042386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510052054335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510052055693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510052056660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510052089311
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1510052091199
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510052092478
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510052092525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510052094506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1510052094522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510052101854
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510052114911
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510052114911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510052116923
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510052118873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510052118873
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510052118889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510052119965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510052121447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510052122118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510052134255
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510052136205
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510052137720
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510052142075
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510052148066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510052170483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510055302626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510055324885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510055466187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510055475610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510055478886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510055530209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510055535466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510055551035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510055559427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510055591531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510055621186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510055725284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510055753972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510055800662
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1510055803720
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510055803798
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510055803844
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510055834093
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510055835981
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510055841940
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1510055862609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510055872328
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510055876618
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510055877601
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510055881925
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510055889382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1510055899927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1510055903062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1510055905402
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1510055906370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1510055907056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510055908288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1510055938271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1510055940751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1510055951484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510055963389
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510055968522
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510055969520
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510055973845
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510055979523
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1510056016232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056018229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056018869
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510056021802
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510056022800
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510056027140
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056030463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1510056039543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1510056039730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1510056041743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1510056041945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1510056044349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1510056044567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056046549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056047656
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510056050527
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510056051525
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510056055693
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510056063604
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510056065803
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056070140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1510056071310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1510056071482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056072839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056073682
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510056076568
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510056077551
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510056081891
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056083747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1510056085635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1510056085838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510056092983
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1510056116540
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056116634
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056116681
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056125964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1510056140536
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510056145497
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510056146480
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510056150835
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056154018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1510056155500
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1510056168199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056170165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056170945
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510056173784
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510056174767
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510056179091
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056185067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056192524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056197438
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1510056198795
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056198873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056203226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056228782
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056231263
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056234165
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056250592
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056250592
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1510056254118
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056254180
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056254227
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1510056296098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056302852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056305005
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1510056305021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1510056305021
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056306097
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056307252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056310606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056311635
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1510056311666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056312025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056313102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056313117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056315177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056329155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056331417
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510056367781
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510056368795
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510056373056
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056375411
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1510056375583
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1510056417235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056420184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056421198
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510056423990
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510056425004
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510056429328
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056458641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056493445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056498078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056500169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056514526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056514541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056729352
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1510056735561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056737745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056740834
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510056743767
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1510056744765
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1510056749089
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056773815
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1510056794563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056830130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056845605
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056848304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056861064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056862078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056863233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056866712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056867804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510056902357
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1510056904697
